column_name,data_type,null_value_pct,min_value,max_value,distinct_value_cnt
product_id,object,0.0,00066f42aeeb9f3007548bb9d3f33c38,fffe9eeff12fcbd74a2f2b007dde0c58,32951
product_category_name,object,1.8499999999999999,,,73
product_name_lenght,float64,1.8499999999999999,5.0,76.0,66
product_description_lenght,float64,1.8499999999999999,4.0,3992.0,2960
product_photos_qty,float64,1.8499999999999999,1.0,20.0,19
product_weight_g,float64,0.01,0.0,40425.0,2204
product_length_cm,float64,0.01,7.0,105.0,99
product_height_cm,float64,0.01,2.0,105.0,102
product_width_cm,float64,0.01,6.0,118.0,95
